chr23	76680000	77240000	1
chr23	77840000	77880000	1
chr23	78120000	78160000	1
chr23	78320000	78440000	1
chr23	78560000	78640000	1
chr23	78680000	78760000	1
chr23	79360000	88320000	1
chr23	90520000	90600000	1
chr23	92320000	151600000	1
chr23	151760000	151840000	1
chr23	151880000	151960000	1
chr23	152120000	152160000	1
chr23	152280000	152560000	1
chr23	152800000	152880000	1
chr23	152920000	153080000	1
chr23	153360000	153400000	1
chr23	153560000	153760000	1
chr23	153800000	154200000	1
chr23	154520000	154560000	1
chr23	3080000	3520000	2
chr23	3920000	8640000	2
chr23	8720000	9680000	2
chr23	9800000	10040000	2
chr23	10120000	11040000	2
chr23	11080000	11680000	2
chr23	11760000	12720000	2
chr23	12920000	13400000	2
chr23	13480000	13960000	2
chr23	14000000	15200000	2
chr23	15240000	15560000	2
chr23	15640000	16680000	2
chr23	16760000	17040000	2
chr23	17080000	17680000	2
chr23	17720000	18080000	2
chr23	18200000	18280000	2
chr23	18440000	18640000	2
chr23	18880000	19320000	2
chr23	19480000	20080000	2
chr23	20160000	20440000	2
chr23	20480000	21720000	2
chr23	21760000	21920000	2
chr23	22080000	23560000	2
chr23	23840000	23920000	2
chr23	24080000	24120000	2
chr23	24200000	24640000	2
chr23	24680000	25080000	2
chr23	25160000	27160000	2
chr23	27360000	27400000	2
chr23	27440000	30480000	2
chr23	30800000	30960000	2
chr23	31080000	31640000	2
chr23	31680000	33920000	2
chr23	34320000	36800000	2
chr23	37160000	37240000	2
chr23	37400000	38120000	2
chr23	38160000	38280000	2
chr23	38360000	39440000	2
chr23	39480000	39840000	2
chr23	40040000	40280000	2
chr23	40360000	40960000	2
chr23	41040000	41480000	2
chr23	41560000	43520000	2
chr23	43600000	44040000	2
chr23	44160000	44280000	2
chr23	44640000	44880000	2
chr23	44960000	45600000	2
chr23	45640000	46080000	2
chr23	46240000	46280000	2
chr23	46320000	46800000	2
chr23	46960000	47240000	2
chr23	47440000	47600000	2
chr23	47640000	47800000	2
chr23	49360000	49480000	2
chr23	49560000	49760000	2
chr23	50160000	50960000	2
chr23	51080000	51200000	2
chr23	51560000	51600000	2
chr23	53200000	53280000	2
chr23	53320000	53480000	2
chr23	53600000	53720000	2
chr23	54240000	54360000	2
chr23	54720000	54760000	2
chr23	55200000	55240000	2
chr23	55600000	55640000	2
chr23	56040000	56080000	2
chr23	56800000	56840000	2
chr23	57240000	57320000	2
chr23	57960000	58080000	2
chr23	58360000	58480000	2
chr23	61680000	62200000	2
chr23	62680000	62720000	2
chr23	62840000	62960000	2
chr23	63120000	63200000	2
chr23	63840000	63880000	2
chr23	64120000	64200000	2
chr23	64800000	64840000	2
chr23	65160000	65600000	2
chr23	65760000	65840000	2
chr23	66160000	66200000	2
chr23	66680000	66720000	2
chr23	67200000	67280000	2
chr23	67360000	67640000	2
chr23	67880000	68520000	2
chr23	68640000	68800000	2
chr23	68960000	69000000	2
chr23	69200000	69240000	2
chr23	69640000	69680000	2
chr23	70520000	70680000	2
chr23	71080000	71320000	2
chr23	71360000	71680000	2
chr23	71720000	71840000	2
chr23	73000000	73120000	2
chr23	73320000	73720000	2
chr23	73880000	73920000	2
chr23	76680000	76840000	2
chr23	77080000	77200000	2
chr23	78560000	78600000	2
chr23	78680000	78720000	2
chr23	79360000	79440000	2
chr23	79600000	79640000	2
chr23	79840000	79960000	2
chr23	80120000	80160000	2
chr23	80280000	80600000	2
chr23	80760000	80920000	2
chr23	81480000	81560000	2
chr23	81800000	81920000	2
chr23	82680000	82800000	2
chr23	82960000	83000000	2
chr23	83200000	83360000	2
chr23	83480000	83520000	2
chr23	83640000	83680000	2
chr23	83840000	83960000	2
chr23	84120000	84200000	2
chr23	84400000	84440000	2
chr23	84640000	84760000	2
chr23	85120000	85200000	2
chr23	85240000	85320000	2
chr23	85480000	85720000	2
chr23	85920000	85960000	2
chr23	86440000	86480000	2
chr23	86880000	86920000	2
chr23	87040000	87160000	2
chr23	87280000	87360000	2
chr23	87520000	87720000	2
chr23	88040000	88080000	2
chr23	88120000	88200000	2
chr23	92680000	92760000	2
chr23	93000000	93040000	2
chr23	93160000	93240000	2
chr23	93400000	93520000	2
chr23	93680000	93720000	2
chr23	93760000	93840000	2
chr23	94080000	94120000	2
chr23	94240000	94280000	2
chr23	94440000	94480000	2
chr23	94680000	99560000	2
chr23	99600000	99760000	2
chr23	99800000	99880000	2
chr23	100000000	100560000	2
chr23	100640000	100680000	2
chr23	100800000	100920000	2
chr23	101040000	101240000	2
chr23	101760000	102000000	2
chr23	102120000	102240000	2
chr23	102360000	102640000	2
chr23	102680000	103000000	2
chr23	103280000	103320000	2
chr23	103360000	103520000	2
chr23	103640000	103680000	2
chr23	103800000	103840000	2
chr23	104040000	104080000	2
chr23	104280000	104920000	2
chr23	105040000	105120000	2
chr23	105480000	105520000	2
chr23	105560000	105600000	2
chr23	105640000	105960000	2
chr23	106000000	107000000	2
chr23	107160000	107280000	2
chr23	107320000	107800000	2
chr23	108120000	108160000	2
chr23	108280000	108320000	2
chr23	108440000	108600000	2
chr23	108640000	109040000	2
chr23	109080000	109280000	2
chr23	109320000	109560000	2
chr23	109600000	110080000	2
chr23	110120000	110360000	2
chr23	110400000	110600000	2
chr23	110640000	110720000	2
chr23	110840000	112080000	2
chr23	112120000	112240000	2
chr23	112440000	112560000	2
chr23	112720000	112800000	2
chr23	112960000	113000000	2
chr23	113040000	113200000	2
chr23	113320000	113400000	2
chr23	113520000	113560000	2
chr23	113680000	113840000	2
chr23	114080000	114360000	2
chr23	114400000	114840000	2
chr23	115000000	115040000	2
chr23	115160000	115200000	2
chr23	115320000	115400000	2
chr23	115520000	115560000	2
chr23	115920000	115960000	2
chr23	116760000	116800000	2
chr23	116960000	117040000	2
chr23	117360000	117440000	2
chr23	117480000	117840000	2
chr23	117880000	118440000	2
chr23	118560000	118880000	2
chr23	119240000	119480000	2
chr23	119520000	119640000	2
chr23	119760000	119800000	2
chr23	120000000	122520000	2
chr23	122560000	122720000	2
chr23	122880000	123080000	2
chr23	123200000	123240000	2
chr23	123360000	125120000	2
chr23	125280000	125320000	2
chr23	125680000	125720000	2
chr23	126000000	126040000	2
chr23	126160000	126240000	2
chr23	126880000	126960000	2
chr23	127440000	127600000	2
chr23	127760000	128000000	2
chr23	128040000	128080000	2
chr23	128440000	128560000	2
chr23	128600000	128840000	2
chr23	128960000	129200000	2
chr23	129320000	129360000	2
chr23	129480000	129920000	2
chr23	130040000	130080000	2
chr23	130440000	130600000	2
chr23	131000000	131640000	2
chr23	131760000	132040000	2
chr23	132160000	132400000	2
chr23	132720000	133000000	2
chr23	133120000	133360000	2
chr23	133400000	133880000	2
chr23	133920000	134040000	2
chr23	134280000	134560000	2
chr23	134920000	135200000	2
chr23	135320000	135640000	2
chr23	135960000	136000000	2
chr23	136160000	136560000	2
chr23	136760000	136800000	2
chr23	136920000	136960000	2
chr23	137120000	137360000	2
chr23	137480000	137520000	2
chr23	137640000	138560000	2
chr23	138640000	138840000	2
chr23	139240000	139440000	2
chr23	139840000	139880000	2
chr23	140280000	140360000	2
chr23	140560000	146880000	2
chr23	146920000	148360000	2
chr23	148760000	148800000	2
chr23	148880000	149680000	2
chr23	149800000	149840000	2
chr23	150040000	151560000	2
chr23	151760000	151800000	2
chr23	151880000	151920000	2
chr23	152280000	152440000	2
chr23	152480000	152520000	2
chr23	152800000	152840000	2
chr23	152920000	153040000	2
chr23	153560000	153720000	2
chr23	153840000	154160000	2
chr2	40000	8880000	1
chr2	8920000	9440000	1
chr2	9560000	10040000	1
chr2	10160000	10760000	1
chr2	10840000	11520000	1
chr2	11560000	11720000	1
chr2	11760000	13080000	1
chr2	13120000	17720000	1
chr2	17840000	20000000	1
chr2	20040000	20400000	1
chr2	20440000	20720000	1
chr2	20760000	20880000	1
chr2	21080000	23440000	1
chr2	23480000	23880000	1
chr2	23960000	24000000	1
chr2	24040000	24080000	1
chr2	24280000	25040000	1
chr2	25080000	25240000	1
chr2	25360000	25760000	1
chr2	25880000	25920000	1
chr2	26040000	26280000	1
chr2	26320000	26840000	1
chr2	26960000	27120000	1
chr2	27160000	27360000	1
chr2	27480000	27760000	1
chr2	27800000	28520000	1
chr2	28640000	29000000	1
chr2	29040000	30200000	1
chr2	30240000	30800000	1
chr2	30840000	31640000	1
chr2	31760000	31800000	1
chr2	31960000	32040000	1
chr2	32200000	32400000	1
chr2	32480000	32600000	1
chr2	32720000	33680000	1
chr2	34440000	34480000	1
chr2	35640000	35680000	1
chr2	36000000	36160000	1
chr2	36360000	36400000	1
chr2	36440000	36960000	1
chr2	37080000	37200000	1
chr2	37240000	38840000	1
chr2	39000000	39320000	1
chr2	39360000	39840000	1
chr2	39880000	41920000	1
chr2	41960000	42600000	1
chr2	42760000	42880000	1
chr2	42920000	43680000	1
chr2	43800000	44080000	1
chr2	44120000	45680000	1
chr2	45720000	47000000	1
chr2	47040000	47400000	1
chr2	47520000	47880000	1
chr2	47920000	48560000	1
chr2	48720000	50560000	1
chr2	50600000	53880000	1
chr2	53920000	55600000	1
chr2	55640000	55720000	1
chr2	55760000	56160000	1
chr2	56320000	56360000	1
chr2	57760000	60760000	1
chr2	60960000	61040000	1
chr2	61280000	61640000	1
chr2	61800000	61840000	1
chr2	62280000	62360000	1
chr2	62560000	63160000	1
chr2	63280000	63360000	1
chr2	63720000	65160000	1
chr2	65320000	65680000	1
chr2	65720000	68160000	1
chr2	68200000	68520000	1
chr2	68560000	69440000	1
chr2	69560000	69960000	1
chr2	70000000	70320000	1
chr2	70520000	70680000	1
chr2	70800000	70920000	1
chr2	71160000	71240000	1
chr2	71400000	71600000	1
chr2	71720000	72920000	1
chr2	73040000	73240000	1
chr2	73360000	73400000	1
chr2	73520000	73800000	1
chr2	73960000	74280000	1
chr2	74320000	74720000	1
chr2	74760000	75760000	1
chr2	75880000	84520000	1
chr2	84560000	85000000	1
chr2	85040000	85400000	1
chr2	85520000	85720000	1
chr2	85760000	86240000	1
chr2	86400000	86440000	1
chr2	86480000	86720000	1
chr2	88200000	88280000	1
chr2	88360000	88400000	1
chr2	88640000	88800000	1
chr2	88920000	89000000	1
chr2	91160000	91200000	1
chr2	95080000	95120000	1
chr2	96160000	96200000	1
chr2	96320000	96560000	1
chr2	96600000	96800000	1
chr2	97760000	98600000	1
chr2	98720000	98960000	1
chr2	99400000	99440000	1
chr2	99560000	100360000	1
chr2	100400000	100480000	1
chr2	100600000	101240000	1
chr2	101280000	102480000	1
chr2	102600000	102720000	1
chr2	102880000	102920000	1
chr2	104000000	104040000	1
chr2	105080000	105120000	1
chr2	105240000	105320000	1
chr2	105360000	105520000	1
chr2	105560000	106040000	1
chr2	106160000	106200000	1
chr2	106560000	106600000	1
chr2	106760000	106840000	1
chr2	107280000	107320000	1
chr2	107480000	107720000	1
chr2	108040000	108120000	1
chr2	108240000	108440000	1
chr2	108560000	108640000	1
chr2	108960000	109480000	1
chr2	109680000	109800000	1
chr2	110280000	110320000	1
chr2	111160000	111240000	1
chr2	111480000	111560000	1
chr2	111600000	111720000	1
chr2	112120000	112200000	1
chr2	112400000	112520000	1
chr2	112560000	112640000	1
chr2	112800000	112840000	1
chr2	113000000	113040000	1
chr2	113080000	113440000	1
chr2	113480000	113640000	1
chr2	113760000	113840000	1
chr2	114200000	114440000	1
chr2	114480000	114760000	1
chr2	115000000	115040000	1
chr2	116320000	116360000	1
chr2	118120000	118160000	1
chr2	118320000	118480000	1
chr2	118520000	119360000	1
chr2	119520000	119680000	1
chr2	119720000	119760000	1
chr2	119880000	119960000	1
chr2	120200000	120800000	1
chr2	120840000	121160000	1
chr2	121200000	121560000	1
chr2	121720000	121800000	1
chr2	121840000	122120000	1
chr2	122360000	122400000	1
chr2	122600000	127360000	1
chr2	127640000	128080000	1
chr2	128200000	128360000	1
chr2	128600000	128680000	1
chr2	128800000	129240000	1
chr2	129560000	129640000	1
chr2	131400000	131440000	1
chr2	131560000	131600000	1
chr2	132760000	134960000	1
chr2	135520000	135640000	1
chr2	136080000	136120000	1
chr2	136360000	215920000	1
chr2	215960000	216560000	1
chr2	216680000	217080000	1
chr2	217120000	218800000	1
chr2	219040000	219320000	1
chr2	219480000	219520000	1
chr2	219640000	219840000	1
chr2	220000000	220040000	1
chr2	220240000	223240000	1
chr2	223280000	224520000	1
chr2	224560000	225280000	1
chr2	225400000	227720000	1
chr2	227760000	230320000	1
chr2	230360000	230480000	1
chr2	230600000	231400000	1
chr2	231440000	231600000	1
chr2	231640000	232040000	1
chr2	232320000	232360000	1
chr2	232480000	233040000	1
chr2	233240000	233600000	1
chr2	233840000	234160000	1
chr2	234320000	234360000	1
chr2	234480000	236320000	1
chr2	236360000	236800000	1
chr2	236920000	237640000	1
chr2	237680000	238360000	1
chr2	238400000	238880000	1
chr2	238920000	239640000	1
chr2	239960000	240000000	1
chr2	240160000	240360000	1
chr2	240680000	240720000	1
chr2	240760000	241120000	1
chr2	241400000	241440000	1
chr2	241680000	241800000	1
chr2	242000000	242280000	1
chr2	242520000	242600000	1
chr2	160000	200000	2
chr2	240000	280000	2
chr2	400000	600000	2
chr2	840000	880000	2
chr2	1000000	1080000	2
chr2	1320000	1360000	2
chr2	1560000	1800000	2
chr2	1960000	2000000	2
chr2	2040000	2080000	2
chr2	2200000	2240000	2
chr2	2960000	3000000	2
chr2	3160000	3240000	2
chr2	3600000	3680000	2
chr2	3720000	7120000	2
chr2	7160000	8840000	2
chr2	8920000	9200000	2
chr2	9240000	9400000	2
chr2	9560000	9600000	2
chr2	9720000	9840000	2
chr2	9880000	10000000	2
chr2	10320000	10480000	2
chr2	10520000	10720000	2
chr2	10880000	11200000	2
chr2	11240000	11480000	2
chr2	11560000	11680000	2
chr2	11760000	11840000	2
chr2	11880000	13040000	2
chr2	13120000	15720000	2
chr2	15760000	15920000	2
chr2	16520000	16640000	2
chr2	16680000	16800000	2
chr2	16840000	17680000	2
chr2	17840000	18440000	2
chr2	18480000	19960000	2
chr2	20040000	20360000	2
chr2	20440000	20680000	2
chr2	20760000	20840000	2
chr2	21080000	23400000	2
chr2	23480000	23560000	2
chr2	23720000	23840000	2
chr2	24280000	24440000	2
chr2	24480000	24920000	2
chr2	25080000	25200000	2
chr2	25360000	25400000	2
chr2	25440000	25720000	2
chr2	26040000	26240000	2
chr2	26320000	26440000	2
chr2	26480000	26800000	2
chr2	26960000	27080000	2
chr2	27160000	27320000	2
chr2	27480000	27720000	2
chr2	27800000	28480000	2
chr2	28640000	28960000	2
chr2	29040000	29280000	2
chr2	29320000	30160000	2
chr2	30240000	30760000	2
chr2	30880000	31240000	2
chr2	31440000	31600000	2
chr2	31960000	32000000	2
chr2	32200000	32360000	2
chr2	32480000	32560000	2
chr2	32720000	33640000	2
chr2	36040000	36120000	2
chr2	36480000	36600000	2
chr2	36640000	36920000	2
chr2	37080000	37160000	2
chr2	37240000	37440000	2
chr2	37480000	38000000	2
chr2	38040000	38400000	2
chr2	38440000	38600000	2
chr2	38640000	38800000	2
chr2	39000000	39200000	2
chr2	39360000	39800000	2
chr2	39880000	40920000	2
chr2	41360000	41440000	2
chr2	41560000	41760000	2
chr2	41960000	42160000	2
chr2	42200000	42440000	2
chr2	42480000	42560000	2
chr2	42760000	42840000	2
chr2	42920000	43640000	2
chr2	43800000	44040000	2
chr2	44160000	44440000	2
chr2	44480000	45040000	2
chr2	45080000	45640000	2
chr2	45720000	46040000	2
chr2	46080000	46560000	2
chr2	46600000	46680000	2
chr2	46720000	46960000	2
chr2	47040000	47360000	2
chr2	47520000	47840000	2
chr2	47920000	48520000	2
chr2	48840000	49040000	2
chr2	49720000	49760000	2
chr2	50400000	50520000	2
chr2	50600000	53840000	2
chr2	53960000	54040000	2
chr2	54080000	54120000	2
chr2	54160000	54960000	2
chr2	55000000	55320000	2
chr2	55360000	55480000	2
chr2	55640000	55680000	2
chr2	55760000	56120000	2
chr2	57760000	60720000	2
chr2	61280000	61600000	2
chr2	62560000	62880000	2
chr2	62920000	63120000	2
chr2	63720000	64080000	2
chr2	64120000	64680000	2
chr2	64720000	64960000	2
chr2	65000000	65120000	2
chr2	65320000	65640000	2
chr2	65720000	66200000	2
chr2	66360000	66480000	2
chr2	66520000	68120000	2
chr2	68200000	68480000	2
chr2	68560000	69000000	2
chr2	69040000	69400000	2
chr2	69560000	69920000	2
chr2	70000000	70200000	2
chr2	70520000	70640000	2
chr2	70800000	70880000	2
chr2	71400000	71560000	2
chr2	71720000	72880000	2
chr2	73040000	73200000	2
chr2	73520000	73680000	2
chr2	73960000	74000000	2
chr2	74040000	74240000	2
chr2	74320000	74520000	2
chr2	74560000	74680000	2
chr2	74800000	74960000	2
chr2	75000000	75520000	2
chr2	75560000	75720000	2
chr2	75880000	84480000	2
chr2	84560000	84960000	2
chr2	85080000	85200000	2
chr2	85240000	85360000	2
chr2	85520000	85680000	2
chr2	85760000	85920000	2
chr2	85960000	86200000	2
chr2	86480000	86520000	2
chr2	86560000	86600000	2
chr2	88200000	88240000	2
chr2	88640000	88760000	2
chr2	96320000	96400000	2
chr2	96600000	96760000	2
chr2	97760000	98400000	2
chr2	98440000	98560000	2
chr2	98720000	98920000	2
chr2	99560000	100240000	2
chr2	100280000	100320000	2
chr2	100400000	100440000	2
chr2	100600000	101000000	2
chr2	101040000	101200000	2
chr2	101280000	101880000	2
chr2	101920000	102440000	2
chr2	102600000	102680000	2
chr2	105240000	105280000	2
chr2	105360000	105480000	2
chr2	105560000	106000000	2
chr2	106760000	106800000	2
chr2	107480000	107520000	2
chr2	107560000	107600000	2
chr2	108240000	108320000	2
chr2	108360000	108400000	2
chr2	108960000	109080000	2
chr2	109120000	109440000	2
chr2	109680000	109760000	2
chr2	111160000	111200000	2
chr2	111480000	111520000	2
chr2	111600000	111680000	2
chr2	112120000	112160000	2
chr2	112400000	112480000	2
chr2	113080000	113200000	2
chr2	113240000	113400000	2
chr2	113480000	113600000	2
chr2	113760000	113800000	2
chr2	114200000	114400000	2
chr2	114480000	114720000	2
chr2	118320000	118440000	2
chr2	118520000	118600000	2
chr2	118720000	119320000	2
chr2	119520000	119640000	2
chr2	119880000	119920000	2
chr2	120200000	120760000	2
chr2	120840000	121120000	2
chr2	121200000	121520000	2
chr2	121880000	122080000	2
chr2	122600000	127240000	2
chr2	127640000	127680000	2
chr2	127800000	128040000	2
chr2	128200000	128320000	2
chr2	128600000	128640000	2
chr2	128800000	129200000	2
chr2	132760000	134360000	2
chr2	134400000	134920000	2
chr2	135520000	135600000	2
chr2	136400000	136840000	2
chr2	137120000	137160000	2
chr2	137200000	137240000	2
chr2	137720000	137760000	2
chr2	138360000	139320000	2
chr2	139360000	143160000	2
chr2	143360000	143480000	2
chr2	143560000	147120000	2
chr2	147480000	148400000	2
chr2	148480000	149000000	2
chr2	149040000	149120000	2
chr2	149280000	149320000	2
chr2	149560000	150120000	2
chr2	150160000	151880000	2
chr2	152080000	152120000	2
chr2	152360000	152400000	2
chr2	152680000	152720000	2
chr2	152760000	153240000	2
chr2	153880000	153960000	2
chr2	154800000	154840000	2
chr2	156120000	157920000	2
chr2	158040000	159360000	2
chr2	159480000	159800000	2
chr2	159920000	160360000	2
chr2	160400000	160560000	2
chr2	160680000	161720000	2
chr2	161760000	161880000	2
chr2	161920000	162000000	2
chr2	162200000	162360000	2
chr2	162520000	162920000	2
chr2	162960000	163120000	2
chr2	163680000	165160000	2
chr2	165320000	165800000	2
chr2	165960000	166520000	2
chr2	166760000	167000000	2
chr2	167040000	168720000	2
chr2	168760000	168800000	2
chr2	169000000	169040000	2
chr2	169320000	169520000	2
chr2	169560000	169680000	2
chr2	169760000	169800000	2
chr2	169920000	169960000	2
chr2	170080000	170560000	2
chr2	170680000	170800000	2
chr2	170840000	171440000	2
chr2	171520000	172120000	2
chr2	172160000	172720000	2
chr2	172760000	173080000	2
chr2	173120000	173360000	2
chr2	173400000	173840000	2
chr2	173960000	174960000	2
chr2	175080000	175280000	2
chr2	175320000	175560000	2
chr2	175600000	175760000	2
chr2	175800000	175880000	2
chr2	176040000	176080000	2
chr2	176400000	176440000	2
chr2	176760000	177280000	2
chr2	177400000	177600000	2
chr2	177720000	178360000	2
chr2	178400000	178480000	2
chr2	178720000	179040000	2
chr2	179080000	179240000	2
chr2	179280000	179560000	2
chr2	179880000	179920000	2
chr2	180040000	180320000	2
chr2	180440000	180480000	2
chr2	180600000	182320000	2
chr2	182360000	182720000	2
chr2	182760000	183240000	2
chr2	183360000	183600000	2
chr2	183840000	187040000	2
chr2	187080000	187240000	2
chr2	187280000	187440000	2
chr2	187880000	188040000	2
chr2	188160000	189120000	2
chr2	189160000	189560000	2
chr2	189600000	190000000	2
chr2	190040000	190240000	2
chr2	190360000	190880000	2
chr2	190960000	191360000	2
chr2	191400000	191640000	2
chr2	191760000	192120000	2
chr2	192160000	192800000	2
chr2	194040000	194080000	2
chr2	195200000	195240000	2
chr2	195720000	195760000	2
chr2	195920000	196240000	2
chr2	196280000	196480000	2
chr2	196680000	196920000	2
chr2	196960000	197360000	2
chr2	197400000	197960000	2
chr2	198000000	198080000	2
chr2	198200000	198240000	2
chr2	198400000	198760000	2
chr2	198800000	198840000	2
chr2	198880000	200440000	2
chr2	200560000	201120000	2
chr2	201160000	201440000	2
chr2	201480000	201760000	2
chr2	201800000	202320000	2
chr2	202360000	202880000	2
chr2	203000000	203040000	2
chr2	203160000	203800000	2
chr2	204000000	204520000	2
chr2	204560000	206560000	2
chr2	206600000	206720000	2
chr2	206840000	206880000	2
chr2	206920000	206960000	2
chr2	207080000	207280000	2
chr2	207400000	207480000	2
chr2	207600000	208200000	2
chr2	208320000	208680000	2
chr2	208800000	208840000	2
chr2	208880000	208920000	2
chr2	208960000	213200000	2
chr2	213240000	215880000	2
chr2	215960000	216520000	2
chr2	216720000	217040000	2
chr2	217120000	217240000	2
chr2	217280000	218360000	2
chr2	218400000	218640000	2
chr2	218680000	218760000	2
chr2	219040000	219280000	2
chr2	219640000	219720000	2
chr2	219760000	219800000	2
chr2	220240000	222600000	2
chr2	222640000	223200000	2
chr2	223280000	223520000	2
chr2	223560000	224480000	2
chr2	224600000	224920000	2
chr2	224960000	225160000	2
chr2	225400000	225680000	2
chr2	225720000	226240000	2
chr2	226280000	227600000	2
chr2	227760000	227880000	2
chr2	227920000	228280000	2
chr2	228480000	230280000	2
chr2	230400000	230440000	2
chr2	230600000	231160000	2
chr2	231280000	231360000	2
chr2	231480000	231560000	2
chr2	231640000	231920000	2
chr2	232520000	232920000	2
chr2	233240000	233440000	2
chr2	233480000	233560000	2
chr2	233840000	234120000	2
chr2	234480000	235120000	2
chr2	235160000	235720000	2
chr2	235760000	236160000	2
chr2	236400000	236760000	2
chr2	236920000	237600000	2
chr2	237680000	238080000	2
chr2	238120000	238160000	2
chr2	238200000	238320000	2
chr2	238400000	238840000	2
chr2	238960000	239400000	2
chr2	239520000	239600000	2
chr2	240160000	240320000	2
chr2	240760000	241080000	2
chr2	241680000	241760000	2
chr2	242000000	242080000	2
chr2	242520000	242560000	2
chr3	80000	36920000	1
chr3	37040000	37400000	1
chr3	37520000	37840000	1
chr3	37880000	38000000	1
chr3	38120000	38400000	1
chr3	38520000	39080000	1
chr3	39120000	39320000	1
chr3	39800000	39840000	1
chr3	40200000	42480000	1
chr3	42640000	42800000	1
chr3	42960000	44320000	1
chr3	44360000	45000000	1
chr3	45040000	46440000	1
chr3	46480000	46680000	1
chr3	46960000	47400000	1
chr3	47520000	47840000	1
chr3	47880000	48120000	1
chr3	48240000	48560000	1
chr3	48680000	48800000	1
chr3	49120000	49160000	1
chr3	49560000	49720000	1
chr3	50000000	50120000	1
chr3	50160000	50280000	1
chr3	51360000	51400000	1
chr3	51440000	51720000	1
chr3	52120000	52160000	1
chr3	52200000	52440000	1
chr3	52480000	52720000	1
chr3	52760000	53040000	1
chr3	53160000	53280000	1
chr3	53320000	53360000	1
chr3	53480000	53880000	1
chr3	54040000	56480000	1
chr3	56760000	57040000	1
chr3	57160000	57320000	1
chr3	57560000	57840000	1
chr3	58000000	58120000	1
chr3	58160000	58280000	1
chr3	58320000	58480000	1
chr3	58600000	63800000	1
chr3	63920000	64480000	1
chr3	64520000	65320000	1
chr3	65360000	66120000	1
chr3	66440000	67000000	1
chr3	67120000	67240000	1
chr3	67360000	67400000	1
chr3	67560000	67880000	1
chr3	68280000	68360000	1
chr3	69160000	69240000	1
chr3	69440000	75360000	1
chr3	75840000	75880000	1
chr3	76120000	79680000	1
chr3	81640000	81800000	1
chr3	82040000	82160000	1
chr3	86760000	86800000	1
chr3	86920000	87400000	1
chr3	88160000	88280000	1
chr3	88440000	88480000	1
chr3	88840000	88880000	1
chr3	89080000	89120000	1
chr3	95200000	95320000	1
chr3	95480000	95520000	1
chr3	95640000	95760000	1
chr3	99000000	99240000	1
chr3	99760000	101000000	1
chr3	101040000	102800000	1
chr3	103000000	103440000	1
chr3	103560000	103640000	1
chr3	103880000	103960000	1
chr3	104680000	104720000	1
chr3	105080000	105120000	1
chr3	105440000	108400000	1
chr3	108440000	109880000	1
chr3	110080000	110120000	1
chr3	110800000	113320000	1
chr3	113360000	113760000	1
chr3	113800000	115000000	1
chr3	115160000	117040000	1
chr3	117080000	120200000	1
chr3	120400000	120720000	1
chr3	121000000	122040000	1
chr3	122680000	122720000	1
chr3	122880000	123520000	1
chr3	123640000	123720000	1
chr3	123920000	124480000	1
chr3	124520000	124800000	1
chr3	124840000	125960000	1
chr3	126000000	126800000	1
chr3	126840000	126880000	1
chr3	127200000	127280000	1
chr3	127400000	127680000	1
chr3	127840000	128760000	1
chr3	128800000	129280000	1
chr3	129320000	129800000	1
chr3	129920000	130040000	1
chr3	130160000	130480000	1
chr3	130600000	131200000	1
chr3	131680000	131720000	1
chr3	131920000	133600000	1
chr3	133640000	133920000	1
chr3	133960000	134600000	1
chr3	134720000	134880000	1
chr3	135000000	135760000	1
chr3	135800000	136000000	1
chr3	136120000	136200000	1
chr3	136320000	136400000	1
chr3	136680000	136760000	1
chr3	136960000	137000000	1
chr3	137120000	137280000	1
chr3	137320000	138240000	1
chr3	138360000	138560000	1
chr3	139280000	139320000	1
chr3	139440000	139680000	1
chr3	139960000	140040000	1
chr3	140160000	140200000	1
chr3	140440000	140600000	1
chr3	140640000	142120000	1
chr3	142280000	142320000	1
chr3	142520000	143640000	1
chr3	143760000	195520000	1
chr3	195640000	195840000	1
chr3	195880000	196480000	1
chr3	196520000	196680000	1
chr3	197480000	197920000	1
chr3	198120000	198840000	1
chr3	198880000	199080000	1
chr3	199120000	199160000	1
chr3	80000	8440000	2
chr3	8480000	8680000	2
chr3	8800000	9000000	2
chr3	9040000	9120000	2
chr3	9240000	9360000	2
chr3	9400000	9520000	2
chr3	10000000	10080000	2
chr3	10200000	10240000	2
chr3	10400000	10760000	2
chr3	10880000	11080000	2
chr3	11120000	11360000	2
chr3	11400000	11680000	2
chr3	11800000	11840000	2
chr3	12000000	12120000	2
chr3	12160000	12560000	2
chr3	12600000	12760000	2
chr3	12920000	13000000	2
chr3	13040000	13080000	2
chr3	13120000	13160000	2
chr3	13280000	13400000	2
chr3	13840000	13880000	2
chr3	14160000	14520000	2
chr3	14560000	14680000	2
chr3	14720000	14880000	2
chr3	15000000	15080000	2
chr3	15200000	15400000	2
chr3	15520000	15560000	2
chr3	15680000	15840000	2
chr3	15880000	16280000	2
chr3	16320000	16600000	2
chr3	16640000	17280000	2
chr3	17440000	17880000	2
chr3	17960000	18000000	2
chr3	18040000	18240000	2
chr3	18400000	18480000	2
chr3	18600000	18800000	2
chr3	19280000	19320000	2
chr3	19800000	19840000	2
chr3	20120000	20200000	2
chr3	20560000	20600000	2
chr3	20800000	20840000	2
chr3	21600000	21760000	2
chr3	22600000	22640000	2
chr3	23200000	23920000	2
